id,name,slug,type,description,country_code,homepage_url,docs_url,repo_url,free_access_class,auth_type,status,verification_state,tags,created_at,updated_at,last_verified_at
78360b9f-2a47-4594-b7cd-019d1a155eb1,DPE — Passoires énergétiques,dpe-passoires-energetiques,API,"Ce projet a pour objectif de créer un outil d’analyse immobilière permettant d’identifier, cartographier et qualifier les logements disposant d’un DPE classé E, F ou G sur Cannes et dans un rayon d’environ 10 km autour de Cannes. L’usage prévu est d’exploiter les données publiques DPE afin de repé…",FR,https://www.data.gouv.fr/dataservices/dpe-passoires-energetiques,https://data.ademe.fr/datasets/dpe03existant,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,housing;geospatial,2026-06-07T22:09:00.163Z,2026-07-20T20:30:24.547Z,2026-07-19T17:00:51.946Z
2384ddf9-7cf8-4771-b907-8e78575ec34d,Trinkwasser- und Heilquellenschutzgebiete Hessen — ALK (HLNUG),drinking-water-and-mineral-spring-protection-areas-hesse-alk-hlnug,API,"Abgrenzung der hessischen Trinkwasser- und Heilquellenschutzgebiete zur Darstellung auf der amtlichen Liegenschaftskarte (ALK). Es wird darauf hingewiesen, dass die hier vorgelegten Abgrenzungen keine rechtsverbindliche Aussage darstellen und daher nur der Orientierung dienen können. Die rechtsverb…",DE,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-dff44288-4d31-4601-f3db-270f6b80588e,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-dff44288-4d31-4601-f3db-270f6b80588e,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,water;geospatial;boundaries,2026-06-10T02:16:43.744Z,2026-07-21T00:26:36.042Z,2026-07-21T00:26:36.042Z
e69d848b-0607-44c9-8192-d1aa45c40d3b,Trinkwasser- und Heilquellenschutzgebiete Hessen — TK25 (HLNUG),drinking-water-and-mineral-spring-protection-areas-hesse-tk25-hlnug,API,"Abgrenzung der hessischen Trinkwasser- und Heilquellenschutzgebiete zur Darstellung auf der Topografischen Karte (TK) 1:25000 (nicht der Digitalen TK25). Es wird darauf hingewiesen, dass die hier vorgelegten Abgrenzungen keine rechtsverbindliche Aussage darstellen und daher nur der Orientierung die…",DE,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-185e8bc0-9982-b2bb-4ab5-cbac21dad690,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-185e8bc0-9982-b2bb-4ab5-cbac21dad690,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,water;geospatial;boundaries,2026-06-19T02:17:58.570Z,2026-07-20T22:46:41.052Z,2026-07-20T22:46:41.052Z
2f581ad3-05cb-456f-bc9d-0cd3cb2b0b1c,Drohnenflugverbotszonen Hamburg,drohnenflugverbotszonen-hamburg,API,"Darstellung des Kontrollierten Luftraumes, in dem der Einsatz von Drohnen unzulässig ist.",DE,https://geodienste.hamburg.de/HH_WFS_Drohnenflugverbotszonen?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&typename=de.hh.up:hubschrauberlandplaetzekrankenhaeuser%252Cde.hh.up:puffer1500flugplatz%252Cde.hh.up:puffer1500mhubschrauberlandepkrankenh,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-19T09:16:49.605Z,2026-07-20T20:30:24.547Z,2026-07-20T19:54:32.985Z
50eb97fe-5a38-4765-8e25-cadfb258ccb3,Drumurile principale din România din afara aglomerărilor (art. 7 din Directiva 2002/49/CE),drumurile-principale-din-romania-din-afara-aglomerarilor-art-7-din-directiva-200249ce,DATASET,Vizualizare hartă interactivă: https://zgomot.github.io/Drumuri-principale-CNAIR-SA-CJ-TIMIS-CJ-BIHOR-Primaria-Voluntari---harti-zgomot/ Pentru utilizatori GIS: serviciul poate fi accesat și ca WMS și ATOM. Setul de date conține informații în format de date spațiale referitoare la secțiunile de d...,RO,https://data.gov.ro/dataset/drumurile-principale-din-romania-din-afara-aglomerarilor-art-7-din-directiva-2002-49-ce,https://data.gov.ro/dataset/drumurile-principale-din-romania-din-afara-aglomerarilor-art-7-din-directiva-2002-49-ce,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-14T19:15:17.136Z,2026-07-21T01:15:54.455Z,2026-07-21T01:15:54.455Z
aea68012-ca11-4497-a914-028a8ed31f85,Dudley INSPIRE service,dudley-inspire-service,DATASET,Dudley Metropolitan Borough Council's OWS providing remote access to a library of individual datasets. Please take note of any licensing requirements provided.,GB,https://data.gov.uk/dataset/dudley-inspire-service,https://data.gov.uk/dataset/dudley-inspire-service,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T09:01:42.938Z,2026-07-20T23:20:52.826Z,2026-07-20T23:20:52.502Z
be3d3801-0603-463b-a471-a8fbd0f03c86,Dumping at Sea Chemical Monitoring Points,dumping-at-sea-chemical-monitoring-points,DATASET,This is a point dataset of the location of all Dumping at Sea Chemical Monitoring Points.,IE,https://data.gov.ie/dataset/dumping-at-sea-chemical-monitoring-points,https://data.gov.ie/dataset/dumping-at-sea-chemical-monitoring-points,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T09:55:14.512Z,2026-07-20T20:30:24.547Z,2026-07-20T11:53:14.994Z
389f9bd9-be61-447e-8f73-9c449d29cdba,Durchfahrtsbeschränkungen für Dieselfahrzeuge Hamburg,durchfahrtsbeschrankungen-fur-dieselfahrzeuge-hamburg,API,"Dieser Datensatz ist nicht mehr aktuell, da die Durchfahrtsbeschränkungen für Dieselfahrzeuge im September 2023 aufgehoben wurden. Die zugehörigen WMS- und WFS-Dienste wurden abgeschaltet. Der Datensatz enthielt die Straßenabschnitte in Hamburg, auf denen eine Durchfahrtsbeschränkung für Dieselfa...",DE,https://geodienste.hamburg.de/HH_WFS_Dieselbeschraenkung?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&typename=app:diesel_beschraenkung%252Capp:diesel_lkw_beschraenkung%252Capp:diesel_umleitung,,,UNKNOWN,UNKNOWN,ACTIVE,UNVERIFIED,,2026-07-19T09:16:02.224Z,2026-07-20T17:02:33.775Z,
0a85f518-26e2-4bf1-b65b-418cc75e54bf,Durée moyenne de coupure par client BT,duree-moyenne-de-coupure-par-client-bt,API,"Un des indicateurs pour mesurer la qualité du réseau est la durée annuelle moyenne de coupure par installation de consommation raccordée en BT. Egalement appelé Critère B, cet indicateur de qualité est adopté par l’ensemble des gestionnaires de réseau de distribution d’électricité.

Les valeurs aff…",FR,https://opendata.enedis.fr/datasets/duree-moyenne-de-coupure-bt/api-doc,https://opendata.enedis.fr/datasets/duree-moyenne-de-coupure-bt/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,openapi,2026-06-25T02:41:19.684Z,2026-07-20T20:30:24.547Z,2026-07-19T02:46:22.840Z
9713611b-495d-4740-9122-50b383e506bb,Durée moyenne de coupure par client HTA,duree-moyenne-de-coupure-par-client-hta,API,"Un des indicateurs pour mesurer la qualité du réseau est la durée annuelle moyenne de coupure par installation de consommation raccordée en HTA. Cet indicateur est également appelé Critère M.

Les valeurs affichées correspondent à des durées moyennes annuelles de coupures sur le réseau géré par Ene…",FR,https://opendata.enedis.fr/datasets/duree-moyenne-de-coupure-par-client-hta/api-doc,https://opendata.enedis.fr/datasets/duree-moyenne-de-coupure-par-client-hta/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,openapi,2026-06-09T02:47:50.476Z,2026-07-20T20:30:24.547Z,2026-07-19T06:59:51.076Z
fc1e24c5-85d2-41b6-90dd-8c9d18127304,Dureté du réseau d'eau potable SIG,durete-du-reseau-deau-potable-sig,API,DURETE DU RESEAU D'EAU POTABLE DES SERVICES INDUSTRIELS DE GENEVE Cette couche vous renseigne sur la dureté de l'eau potable distribuée par les Services Industriels de Genève. La dureté de l'eau est l'expression de sa teneur en calcium et en magnésium. Elle varie en fonction des sols qu'elle traver…,CH,http://data.europa.eu/88u/dataset/sig_eau_potable_durete-services-industriels-geneve,http://data.europa.eu/88u/dataset/sig_eau_potable_durete-services-industriels-geneve,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-11T03:26:41.709Z,2026-07-20T21:58:03.727Z,2026-07-20T21:58:03.727Z
cd983990-0952-4690-85c1-228499da2e80,E-Ladestationen,e-ladestationen,DATASET,"Die Essener E-Ladestationen als Web Feature Service (WFS) Dienst mit kontinuierlich aktualisierten Daten im ETRS89-System. Dargestellt werden die 200m und 1000m Planquadrate der E-Ladesäulen mit der Information, ob ein Planquadrat bereits belegt oder noch frei ist. Quelle: FB 62 - Amt für Geoinfo...",DE,https://opendata.essen.de/dataset/e-ladestationen/resource/e626971c-1284-4692-b963-e6e96317bf41,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T14:24:03.785Z,2026-07-20T23:20:17.781Z,2026-07-20T23:20:17.781Z
69bcdf09-c1e1-45f8-ae7d-53b2d4d29d0b,Early School Leavers Rate by District,early-school-leavers-rate-by-district,API,Early school leavers refer to the percentage of persons aged 18-24 who achieved secondary education or less (ISCED <= 2) and are not pursuing further education or training.,MT,https://haleconnect.com/ows/services/org.1261.5ec3061f-7939-4267-b5a7-41296335c6ee_wms?SERVICE=WMS&Request=GetCapabilities,http://data.europa.eu/88u/dataset/70d43bd9-8407-4fe5-9227-ac13e5780d31,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,education,2026-06-07T22:09:06.425Z,2026-07-21T00:10:06.733Z,2026-07-21T00:10:06.733Z
1f8ea090-19be-4db2-bb43-f6d03372dc75,Earnings Data by Area,earnings-data-by-area,DATASET,"Earnings data from the Annual Survey of Hours and Earnings, ONS",GB,"https://www.nomisweb.co.uk/api/v01/dataset/NM_30_1.data.csv?geography=1941962793,1946157113...1946157119&sex=1...4,8&item=2,6...15&pay=1&measures=20100,20701",https://data.gov.uk/dataset/earnings-data-by-area,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,salary,2026-06-07T22:09:13.666Z,2026-07-21T00:26:26.135Z,2026-07-21T00:26:26.135Z
f9e844e6-1593-49a6-a4d1-2174c411c3fd,East Riding of Yorkshire Allotmentsv1,east-riding-of-yorkshire-allotmentsv1,DATASET,This is a polygon dataset showing the location of allotments in the East Riding of Yorkshire. It was created for a specific project and may also small private areas of land where food is grown but is not readily identifiable as allotments. Although every attempt has been made to identify all such...,GB,https://data.gov.uk/dataset/east-riding-of-yorkshire-allotmentsv1,https://data.gov.uk/dataset/east-riding-of-yorkshire-allotmentsv1,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T09:18:44.795Z,2026-07-20T22:45:50.491Z,2026-07-20T22:45:50.491Z
a8d198b9-43a6-4d07-8479-4217662a8b7d,East Riding of Yorkshire Contaminated Landv2,east-riding-of-yorkshire-contaminated-landv2,DATASET,This is a polygon dataset showing the location of Contaminated Land within the East Riding of Yorkshire. Although every attempt has been made to identify all such premises within the East Riding of Yorkshire there may be some that have been overlooked.,GB,https://data.gov.uk/dataset/east-riding-of-yorkshire-contaminated-landv2,https://data.gov.uk/dataset/east-riding-of-yorkshire-contaminated-landv2,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T08:40:32.831Z,2026-07-20T23:55:02.945Z,2026-07-20T23:55:02.945Z
cb90c4cc-36cf-44b9-97f4-245c0a2d6048,East Riding of Yorkshire Local Air Quality Monitoring Stationsv1,east-riding-of-yorkshire-local-air-quality-monitoring-stationsv1,DATASET,This is a point dataset showing the location of Local Air Quality Monitoring Stations within the East Riding of Yorkshire. Although every attempt has been made to identify all such locations within the East Riding of Yorkshire there may be some that have been overlooked.,GB,https://data.gov.uk/dataset/east-riding-of-yorkshire-local-air-quality-monitoring-stationsv1,https://data.gov.uk/dataset/east-riding-of-yorkshire-local-air-quality-monitoring-stationsv1,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T08:40:18.437Z,2026-07-20T20:30:24.547Z,2026-07-20T13:36:19.639Z
85cedf30-d0be-407f-a4ea-05ef326d8456,East Riding of Yorkshire Mineral Consultation Zonesv1,east-riding-of-yorkshire-mineral-consultation-zonesv1,DATASET,This data shows the minerals consultation zones for the Holderness District Wide Local Plan (1999) and the Boothferry Wide Local Plan (1999). Data for the East Yorkshire Borough Wide Local Plan (1997) and the Beverley Borough Local Plan (1996) is not available in this format. Although every attem...,GB,https://data.gov.uk/dataset/east-riding-of-yorkshire-mineral-consultation-zonesv1,https://data.gov.uk/dataset/east-riding-of-yorkshire-mineral-consultation-zonesv1,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T08:40:46.305Z,2026-07-20T20:30:24.547Z,2026-07-20T16:29:51.950Z
85c2bd61-4876-4782-8fb8-eaa866d3f8c1,European Central Bank — AMECO (AME),ecb-ameco-ame,DATASET,"AMECO (AME) — official time series from the European Central Bank Data Portal, published as the AME dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/AME,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:08.897Z,2026-07-20T21:57:25.749Z,2026-07-20T21:57:25.749Z
83fe5336-9715-4bd1-aa24-56a414feb9da,"European Central Bank — Balance of Payments statistics, national data (ST1)",ecb-balance-of-payments-statistics-national-data-st1,DATASET,"Balance of Payments statistics, national data (ST1) — official time series from the European Central Bank Data Portal, published as the ST1 dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/ST1,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:14.377Z,2026-07-20T20:30:24.547Z,2026-07-20T17:55:10.036Z
d3b5a4a1-ccd4-4ff1-bc8a-90c255de4bb2,European Central Bank — Balance Sheet Items (BSI),ecb-balance-sheet-items-bsi,DATASET,"Balance Sheet Items (BSI) — official time series from the European Central Bank Data Portal, published as the BSI dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/BSI,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:09.190Z,2026-07-20T16:46:18.705Z,2026-07-20T16:46:18.705Z
a92deaec-742f-4834-9539-20717d703e89,European Central Bank — Balance Sheet Items Statistics (tables 2 to 5 of the Blue Book) (BSP),ecb-balance-sheet-items-statistics-tables-2-to-5-of-the-blue-book-bsp,DATASET,"Balance Sheet Items Statistics (tables 2 to 5 of the Blue Book) (BSP) — official time series from the European Central Bank Data Portal, published as the BSP dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/BSP,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:09.242Z,2026-07-21T00:41:33.877Z,2026-07-21T00:41:33.877Z
9995b34c-c1d4-4e22-ae2b-ea6e7f18aee4,European Central Bank — Bank Lending Survey Statistics (BLS),ecb-bank-lending-survey-statistics-bls,DATASET,"Bank Lending Survey Statistics (BLS) — official time series from the European Central Bank Data Portal, published as the BLS dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/BLS,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:09.002Z,2026-07-20T23:54:24.033Z,2026-07-20T23:54:24.033Z
8a29c524-5b0b-4425-8afc-1941394acacf,European Central Bank — Banking structural statistical indicators (SSI),ecb-banking-structural-statistical-indicators-ssi,DATASET,"Banking structural statistical indicators (SSI) — official time series from the European Central Bank Data Portal, published as the SSI dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/SSI,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:14.181Z,2026-07-21T03:33:44.697Z,2026-07-21T03:33:44.697Z
ad6b04ee-326b-4958-b3f4-65eb169a543c,European Central Bank — Banknotes statistics (BKN),ecb-banknotes-statistics-bkn,DATASET,"Banknotes statistics (BKN) — official time series from the European Central Bank Data Portal, published as the BKN dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/BKN,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:08.952Z,2026-07-20T20:30:24.547Z,2026-07-20T18:29:54.072Z
2d99501a-f8b3-4db4-bb8e-65a7be995282,European Central Bank — Central Counterparty Clearing Statistics (CCP),ecb-central-counterparty-clearing-statistics-ccp,DATASET,"Central Counterparty Clearing Statistics (CCP) — official time series from the European Central Bank Data Portal, published as the CCP dataflow over SDMX 2.1 REST. One endpoint serves XML (SDMX-ML), CSV (?format=csvdata) and JSON (?format=jsondata); extract exactly the series you need with a key path and startPeriod / endPeriod / lastNObservations filters. Browse and chart the same series on the ECB Data Portal.",EU,https://data.ecb.europa.eu/data/datasets/CCP,https://data.ecb.europa.eu/help/api/overview,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,economy;prices,2026-07-18T21:24:09.455Z,2026-07-21T04:22:31.269Z,2026-07-21T04:22:31.269Z
